frame,time_s,s_px,ds_px,ds_mm,area_px,detected,valid
1122,18.661130,1306.324,228.960,39.7710,4456.0,True,True
1123,18.677762,1306.324,228.960,39.7710,4456.0,True,True
1124,18.694394,1306.294,228.930,39.7658,4457.0,True,True
1125,18.711026,1306.315,228.951,39.7694,4475.5,True,True
1126,18.727658,1306.295,228.931,39.7659,4472.5,True,True
1127,18.744290,1306.414,229.050,39.7867,4470.0,True,True
1128,18.760922,1306.293,228.929,39.7657,4468.0,True,True
1129,18.777554,1306.313,228.949,39.7691,4469.0,True,True
1130,18.794186,1306.293,228.929,39.7656,4473.0,True,True
1131,18.810818,1306.313,228.949,39.7691,4470.0,True,True
1132,18.827450,1306.253,228.889,39.7587,4455.5,True,True
1133,18.844082,1306.264,228.900,39.7605,4454.5,True,True
1134,18.860714,1306.344,228.980,39.7744,4442.0,True,True
1135,18.877346,1306.324,228.960,39.7710,4440.0,True,True
1136,18.893978,1306.304,228.940,39.7675,4447.0,True,True
1137,18.910610,1306.364,229.000,39.7779,4442.5,True,True
1138,18.927242,1306.374,229.010,39.7797,4443.0,True,True
1139,18.943874,1306.354,228.990,39.7762,4446.0,True,True
1140,18.960506,1306.474,229.110,39.7970,4429.0,True,True
1141,18.977138,1306.454,229.090,39.7935,4434.0,True,True
1142,18.993770,1306.424,229.060,39.7883,4433.0,True,True
1143,19.010402,1306.353,228.989,39.7760,4448.5,True,True
1144,19.027034,1306.343,228.979,39.7743,4449.5,True,True
1145,19.043666,1306.343,228.979,39.7743,4447.5,True,True
1146,19.060298,1306.373,229.009,39.7795,4444.5,True,True
1147,19.076930,1306.403,229.039,39.7847,4441.0,True,True
1148,19.093562,1306.343,228.979,39.7743,4445.5,True,True
1149,19.110194,1306.383,229.019,39.7812,4450.0,True,True
1150,19.126826,1306.313,228.949,39.7691,4439.0,True,True
1151,19.143458,1306.333,228.969,39.7726,4447.0,True,True
1152,19.160090,1306.414,229.050,39.7865,4440.0,True,True
1153,19.176722,1306.414,229.050,39.7866,4432.0,True,True
1154,19.193354,1306.384,229.020,39.7814,4434.5,True,True
1155,19.209986,1306.474,229.110,39.7970,4439.5,True,True
1156,19.226618,1306.464,229.100,39.7953,4442.0,True,True
1157,19.243250,1306.463,229.099,39.7952,4436.5,True,True
1158,19.259882,1306.443,229.079,39.7917,4438.0,True,True
1159,19.276514,1306.584,229.220,39.8161,4422.5,True,True
1160,19.293147,1306.574,229.210,39.8144,4423.0,True,True
1161,19.309779,1306.564,229.200,39.8127,4424.0,True,True
1162,19.326411,1306.544,229.180,39.8092,4426.0,True,True
1163,19.343043,1306.534,229.170,39.8074,4427.0,True,True
1164,19.359675,1306.514,229.150,39.8039,4430.0,True,True
1165,19.376307,1306.433,229.069,39.7900,4441.5,True,True
1166,19.392939,1306.373,229.009,39.7795,4446.5,True,True
1167,19.409571,1306.363,228.999,39.7778,4447.0,True,True
1168,19.426203,1306.404,229.040,39.7848,4441.5,True,True
1169,19.442835,1306.383,229.019,39.7813,4446.5,True,True
1170,19.459467,1306.454,229.090,39.7935,4461.5,True,True
1171,19.476099,1306.444,229.080,39.7918,4461.5,True,True
1172,19.492731,1306.564,229.200,39.8127,4457.0,True,True
1173,19.509363,1306.514,229.150,39.8040,4462.0,True,True
1174,19.525995,1306.574,229.210,39.8145,4445.0,True,True
1175,19.542627,1306.615,229.251,39.8215,4443.0,True,True
1176,19.559259,1306.584,229.220,39.8162,4444.0,True,True
1177,19.575891,1306.605,229.241,39.8197,4437.0,True,True
1178,19.592523,1306.624,229.260,39.8232,4440.5,True,True
1179,19.609155,1306.614,229.250,39.8214,4442.0,True,True
1180,19.625787,1306.484,229.120,39.7988,4464.0,True,True
1181,19.642419,1306.474,229.110,39.7970,4469.5,True,True
1182,19.659051,1306.423,229.059,39.7882,4470.5,True,True
1183,19.675683,1306.433,229.069,39.7900,4468.5,True,True
1184,19.692315,1306.434,229.070,39.7900,4463.0,True,True
1185,19.708947,1306.373,229.009,39.7795,4457.5,True,True
1186,19.725579,1306.343,228.979,39.7743,4460.5,True,True
1187,19.742211,1306.343,228.979,39.7743,4460.5,True,True
1188,19.758843,1306.423,229.059,39.7883,4455.5,True,True
1189,19.775475,1306.554,229.190,39.8109,4438.5,True,True
1190,19.792107,1306.494,229.130,39.8005,4445.0,True,True
1191,19.808739,1306.495,229.131,39.8006,4460.0,True,True
1192,19.825371,1306.414,229.050,39.7867,4470.0,True,True
1193,19.842003,1306.454,229.090,39.7935,4453.0,True,True
1194,19.858635,1306.464,229.100,39.7953,4451.0,True,True
1195,19.875267,1306.484,229.120,39.7987,4451.0,True,True
1196,19.891899,1306.574,229.210,39.8144,4444.0,True,True
1197,19.908531,1306.473,229.109,39.7969,4461.0,True,True
1198,19.925163,1306.463,229.099,39.7951,4464.5,True,True
1199,19.941795,1306.443,229.079,39.7916,4470.0,True,True
1200,19.958427,1306.432,229.068,39.7898,4461.0,True,True
1201,19.975059,1306.382,229.018,39.7811,4464.5,True,True
1202,19.991691,1306.382,229.018,39.7811,4465.5,True,True
1203,20.008323,1306.382,229.018,39.7811,4465.5,True,True
1204,20.024956,1306.453,229.089,39.7934,4445.5,True,True
1205,20.041588,1306.484,229.120,39.7989,4461.0,True,True
1206,20.058220,1306.415,229.051,39.7867,4465.0,True,True
1207,20.074852,1306.646,229.282,39.8269,4470.0,True,True
1208,20.091484,1306.736,229.372,39.8426,4467.0,True,True
1209,20.108116,1306.389,229.025,39.7822,4496.5,True,True
1210,20.124748,1306.638,229.274,39.8256,4482.5,True,True
1211,20.141380,1306.450,229.086,39.7928,4505.5,True,True
1212,20.158012,1306.201,228.837,39.7496,4541.0,True,True
1213,20.174644,1306.649,229.285,39.8274,4537.5,True,True
1214,20.191276,1306.567,229.203,39.8132,4502.0,True,True
1215,20.207908,1306.263,228.899,39.7604,4450.5,True,True
1216,20.224540,1306.372,229.008,39.7793,4461.0,True,True
1217,20.241172,1306.312,228.948,39.7688,4471.0,True,True
1218,20.257804,1306.450,229.086,39.7929,4513.0,True,True
1219,20.274436,1306.530,229.166,39.8067,4526.0,True,True
1220,20.291068,1306.520,229.156,39.8050,4517.0,True,True
1221,20.307700,1306.442,229.078,39.7915,4489.0,True,True
1222,20.324332,1306.386,229.022,39.7818,4568.0,True,True
1223,20.340964,1306.290,228.926,39.7650,4589.5,True,True
1224,20.357596,1306.120,228.756,39.7356,4603.0,True,True
1225,20.374228,1306.261,228.897,39.7600,4596.0,True,True
1226,20.390860,1306.371,229.007,39.7791,4596.5,True,True
1227,20.407492,1306.820,229.456,39.8571,4563.0,True,True
1228,20.424124,1307.008,229.644,39.8898,4528.5,True,True
1229,20.440756,1307.114,229.750,39.9083,4474.0,True,True
1230,20.457388,1306.853,229.489,39.8628,4449.5,True,True
1231,20.474020,1306.730,229.366,39.8416,4474.0,True,True
1232,20.490652,1306.739,229.375,39.8431,4516.5,True,True
1233,20.507284,1306.499,229.135,39.8014,4544.0,True,True
1234,20.523916,1306.489,229.125,39.7997,4540.5,True,True
1235,20.540548,1306.249,228.885,39.7580,4544.0,True,True
1236,20.557180,1306.362,228.998,39.7775,4529.0,True,True
1237,20.573812,1306.283,228.919,39.7639,4532.0,True,True
1238,20.590444,1306.368,229.004,39.7785,4589.5,True,True
1239,20.607076,1306.409,229.045,39.7858,4580.5,True,True
1240,20.623708,1306.731,229.367,39.8416,4555.0,True,True
1241,20.640340,1306.821,229.457,39.8573,4565.0,True,True
1242,20.656972,1306.561,229.197,39.8122,4550.5,True,True
1243,20.673604,1306.779,229.415,39.8501,4445.0,True,True
1244,20.690236,1306.789,229.425,39.8517,4456.0,True,True
1245,20.706868,1306.988,229.624,39.8863,4405.5,True,True
1246,20.723500,1306.785,229.421,39.8511,4435.5,True,True
1247,20.740132,1306.642,229.278,39.8263,4452.5,True,True
1248,20.756765,1306.560,229.196,39.8120,4484.5,True,True
1249,20.773397,1306.680,229.316,39.8329,4516.5,True,True
1250,20.790029,,,,16429.5,True,False
1251,20.806661,,,,39412.5,True,False
1252,20.823293,,,,70196.5,True,False
1253,20.839925,,,,97520.0,True,False
1254,20.856557,,,,129066.0,True,False
1255,20.873189,,,,140732.0,True,False
1256,20.889821,,,,147671.0,True,False
1257,20.906453,,,,153211.0,True,False
1258,20.923085,,,,157070.5,True,False
1259,20.939717,,,,161945.0,True,False
1260,20.956349,,,,175680.5,True,False
1261,20.972981,,,,176733.0,True,False
1262,20.989613,,,,182083.5,True,False
1263,21.006245,,,,224460.0,True,False
1264,21.022877,,,,227010.5,True,False
1265,21.039509,,,,228909.5,True,False
1266,21.056141,,,,231246.0,True,False
1267,21.072773,,,,233689.5,True,False
1268,21.089405,,,,236037.0,True,False
1269,21.106037,,,,239408.0,True,False
1270,21.122669,,,,242685.5,True,False
1271,21.139301,,,,244040.0,True,False
1272,21.155933,,,,248556.0,True,False
1273,21.172565,,,,249502.5,True,False
1274,21.189197,,,,250621.5,True,False
1275,21.205829,,,,249860.5,True,False
1276,21.222461,,,,249999.5,True,False
1277,21.239093,,,,251946.0,True,False
1278,21.255725,,,,252651.5,True,False
1279,21.272357,,,,252568.5,True,False
1280,21.288989,,,,252508.5,True,False
1281,21.305621,,,,252264.5,True,False
1282,21.322253,,,,252337.5,True,False
1283,21.338885,,,,252846.5,True,False
1284,21.355517,,,,252930.5,True,False
1285,21.372149,,,,252703.0,True,False
1286,21.388781,,,,252149.5,True,False
1287,21.405413,,,,251368.0,True,False
1288,21.422045,,,,250903.0,True,False
1289,21.438677,,,,250421.0,True,False
1290,21.455309,,,,249057.0,True,False
1291,21.471941,,,,248960.5,True,False
1292,21.488574,,,,249536.0,True,False
1293,21.505206,,,,248153.5,True,False
1294,21.521838,,,,248641.5,True,False
1295,21.538470,,,,247350.5,True,False
1296,21.555102,,,,246810.0,True,False
1297,21.571734,,,,252153.0,True,False
1298,21.588366,,,,251895.0,True,False
1299,21.604998,,,,250875.5,True,False
1300,21.621630,,,,252575.0,True,False
1301,21.638262,,,,252066.0,True,False
1302,21.654894,,,,250202.0,True,False
1303,21.671526,,,,247258.5,True,False
1304,21.688158,,,,250277.0,True,False
1305,21.704790,,,,250804.5,True,False
1306,21.721422,,,,248539.0,True,False
1307,21.738054,,,,246441.5,True,False
1308,21.754686,,,,250017.0,True,False
1309,21.771318,,,,250405.0,True,False
1310,21.787950,,,,252772.5,True,False
1311,21.804582,,,,251650.0,True,False
1312,21.821214,,,,251328.5,True,False
1313,21.837846,,,,251084.0,True,False
1314,21.854478,,,,248546.0,True,False
1315,21.871110,,,,248727.0,True,False
1316,21.887742,,,,248846.0,True,False
1317,21.904374,,,,247349.0,True,False
1318,21.921006,,,,247946.0,True,False
1319,21.937638,,,,248232.0,True,False
1320,21.954270,,,,249145.0,True,False
1321,21.970902,,,,248628.0,True,False
1322,21.987534,,,,249421.0,True,False
1323,22.004166,,,,249543.0,True,False
1324,22.020798,,,,250049.5,True,False
1325,22.037430,,,,250085.5,True,False
1326,22.054062,,,,250804.0,True,False
1327,22.070694,,,,250724.0,True,False
1328,22.087326,,,,248716.0,True,False
1329,22.103958,,,,248325.5,True,False
1330,22.120590,,,,245380.0,True,False
1331,22.137222,,,,245376.5,True,False
1332,22.153854,,,,245643.0,True,False
1333,22.170486,,,,244520.5,True,False
1334,22.187118,,,,244765.5,True,False
1335,22.203751,,,,245896.0,True,False
1336,22.220383,,,,245287.5,True,False
1337,22.237015,,,,244802.5,True,False
1338,22.253647,,,,244142.5,True,False
1339,22.270279,,,,242679.0,True,False
1340,22.286911,,,,244184.0,True,False
1341,22.303543,,,,245843.5,True,False
1342,22.320175,,,,246178.0,True,False
1343,22.336807,,,,246034.5,True,False
1344,22.353439,,,,243030.5,True,False
1345,22.370071,,,,247167.5,True,False
1346,22.386703,,,,246610.0,True,False
1347,22.403335,,,,246154.0,True,False
1348,22.419967,,,,243665.0,True,False
1349,22.436599,,,,246161.0,True,False
1350,22.453231,,,,246024.5,True,False
1351,22.469863,,,,245859.5,True,False
1352,22.486495,,,,246158.5,True,False
1353,22.503127,,,,243368.5,True,False
1354,22.519759,,,,243098.5,True,False
1355,22.536391,,,,242549.0,True,False
1356,22.553023,,,,242909.0,True,False
1357,22.569655,,,,242434.5,True,False
1358,22.586287,,,,242369.5,True,False
1359,22.602919,,,,243207.5,True,False
1360,22.619551,,,,241734.0,True,False
1361,22.636183,,,,243756.5,True,False
1362,22.652815,,,,243956.0,True,False
1363,22.669447,,,,243634.0,True,False
1364,22.686079,,,,240500.5,True,False
1365,22.702711,,,,240183.5,True,False
1366,22.719343,,,,240201.0,True,False
1367,22.735975,,,,240483.0,True,False
1368,22.752607,,,,240606.0,True,False
1369,22.769239,,,,240940.5,True,False
1370,22.785871,,,,240555.0,True,False
1371,22.802503,,,,239592.5,True,False
1372,22.819135,,,,240462.0,True,False
1373,22.835767,,,,238671.5,True,False
1374,22.852399,,,,238686.0,True,False
1375,22.869031,,,,235502.0,True,False
1376,22.885663,,,,233644.5,True,False
1377,22.902295,,,,228973.0,True,False
1378,22.918927,,,,182458.0,True,False
1379,22.935560,,,,172257.5,True,False
1380,22.952192,,,,156749.0,True,False
1381,22.968824,,,,143139.5,True,False
1382,22.985456,,,,130382.5,True,False
1383,23.002088,,,,113157.0,True,False
1384,23.018720,,,,88411.5,True,False
1385,23.035352,,,,51070.5,True,False
1386,23.051984,,,,13314.5,True,False
1387,23.068616,1367.886,290.522,50.4644,4474.5,True,True
1388,23.085248,1367.804,290.440,50.4503,4469.0,True,True
1389,23.101880,1367.894,290.530,50.4659,4471.5,True,True
1390,23.118512,1367.974,290.610,50.4798,4472.0,True,True
1391,23.135144,1367.804,290.440,50.4502,4448.0,True,True
1392,23.151776,1367.794,290.430,50.4484,4445.0,True,True
1393,23.168408,1367.953,290.589,50.4761,4440.5,True,True
1394,23.185040,1368.003,290.639,50.4848,4443.5,True,True
1395,23.201672,1367.983,290.619,50.4813,4435.0,True,True
1396,23.218304,1368.063,290.699,50.4952,4446.5,True,True
1397,23.234936,1367.913,290.549,50.4691,4438.0,True,True
1398,23.251568,1367.903,290.539,50.4674,4438.5,True,True
1399,23.268200,1368.013,290.649,50.4866,4454.5,True,True
1400,23.284832,1368.144,290.780,50.5093,4479.0,True,True
1401,23.301464,1367.974,290.610,50.4797,4472.0,True,True
1402,23.318096,1367.984,290.620,50.4815,4482.5,True,True
1403,23.334728,1368.143,290.779,50.5091,4459.0,True,True
1404,23.351360,1368.123,290.759,50.5056,4463.5,True,True
1405,23.367992,1368.112,290.748,50.5038,4446.5,True,True
1406,23.384624,1368.223,290.859,50.5230,4464.0,True,True
1407,23.401256,1368.193,290.829,50.5178,4458.5,True,True
1408,23.417888,1368.213,290.849,50.5212,4460.5,True,True
1409,23.434520,1368.193,290.829,50.5179,4473.0,True,True
1410,23.451152,1368.193,290.829,50.5179,4473.0,True,True
1411,23.467784,1368.213,290.849,50.5213,4471.0,True,True
1412,23.484416,1368.193,290.829,50.5179,4475.5,True,True
1413,23.501048,1368.233,290.869,50.5248,4479.5,True,True
1414,23.517680,1368.244,290.880,50.5266,4488.5,True,True
1415,23.534312,1368.254,290.890,50.5283,4484.5,True,True
1416,23.550944,1368.153,290.789,50.5109,4468.0,True,True
1417,23.567576,1368.053,290.689,50.4934,4454.0,True,True
1418,23.584208,1368.043,290.679,50.4917,4454.0,True,True
1419,23.600840,1368.043,290.679,50.4917,4454.0,True,True
1420,23.617472,1368.104,290.740,50.5023,4476.0,True,True
1421,23.634104,1368.029,290.665,50.4893,4597.0,True,True
1422,23.650736,1368.059,290.695,50.4945,4601.0,True,True
1423,23.667369,1368.105,290.741,50.5026,4513.5,True,True
1424,23.684001,1367.891,290.527,50.4653,4485.0,True,True
1425,23.700633,1367.911,290.547,50.4688,4491.5,True,True
1426,23.717265,1368.276,290.912,50.5322,4529.5,True,True
1427,23.733897,1368.188,290.824,50.5169,4580.5,True,True
1428,23.750529,1368.287,290.923,50.5342,4568.5,True,True
1429,23.767161,1368.198,290.834,50.5186,4582.0,True,True
1430,23.783793,1368.127,290.763,50.5064,4576.0,True,True
1431,23.800425,1368.098,290.734,50.5012,4580.0,True,True
1432,23.817057,1368.119,290.755,50.5049,4602.0,True,True
1433,23.833689,1368.049,290.685,50.4929,4604.5,True,True
1434,23.850321,1368.009,290.645,50.4859,4600.0,True,True
1435,23.866953,1368.098,290.734,50.5013,4586.5,True,True
1436,23.883585,1368.115,290.751,50.5043,4526.5,True,True
1437,23.900217,1368.295,290.931,50.5356,4520.0,True,True
1438,23.916849,1367.967,290.603,50.4785,4559.5,True,True
1439,23.933481,1368.216,290.852,50.5218,4527.0,True,True
1440,23.950113,1368.153,290.789,50.5108,4460.0,True,True
1441,23.966745,1368.052,290.688,50.4933,4460.0,True,True
1442,23.983377,1368.082,290.718,50.4985,4459.5,True,True
1443,24.000009,1368.203,290.839,50.5196,4475.0,True,True
1444,24.016641,1368.235,290.871,50.5251,4518.0,True,True
1445,24.033273,1368.088,290.724,50.4995,4573.0,True,True
1446,24.049905,1367.940,290.576,50.4738,4587.5,True,True
1447,24.066537,1368.237,290.873,50.5255,4569.5,True,True
1448,24.083169,1368.186,290.822,50.5166,4546.5,True,True
1449,24.099801,1368.344,290.980,50.5441,4498.5,True,True
1450,24.116433,1368.256,290.892,50.5288,4551.0,True,True
1451,24.133065,1368.217,290.853,50.5219,4552.5,True,True
1452,24.149697,1368.275,290.911,50.5320,4513.0,True,True
1453,24.166329,1368.324,290.960,50.5406,4497.0,True,True
1454,24.182961,1368.203,290.839,50.5195,4459.5,True,True
1455,24.199593,1368.193,290.829,50.5179,4464.5,True,True
1456,24.216225,1368.083,290.719,50.4988,4470.0,True,True
1457,24.232857,1368.003,290.639,50.4849,4471.0,True,True
1458,24.249489,1367.874,290.510,50.4625,4492.0,True,True
1459,24.266121,1367.954,290.590,50.4763,4480.0,True,True
1460,24.282753,1368.007,290.643,50.4855,4560.5,True,True
1461,24.299385,1368.037,290.673,50.4907,4553.0,True,True
1462,24.316017,1368.087,290.723,50.4994,4551.0,True,True
1463,24.332649,1368.097,290.733,50.5011,4544.0,True,True
1464,24.349281,1368.185,290.821,50.5163,4497.0,True,True
1465,24.365913,1368.185,290.821,50.5163,4494.5,True,True
1466,24.382545,1368.144,290.780,50.5093,4485.5,True,True
1467,24.399178,1368.185,290.821,50.5163,4494.5,True,True
1468,24.415810,1368.004,290.640,50.4849,4468.5,True,True
1469,24.432442,1367.954,290.590,50.4762,4466.0,True,True
1470,24.449074,1367.974,290.610,50.4797,4466.5,True,True
1471,24.465706,1367.993,290.629,50.4831,4464.0,True,True
1472,24.482338,1368.014,290.650,50.4866,4465.5,True,True
1473,24.498970,1368.245,290.881,50.5268,4506.5,True,True
1474,24.515602,1367.956,290.592,50.4767,4544.0,True,True
1475,24.532234,1368.047,290.683,50.4924,4543.0,True,True
1476,24.548866,1368.326,290.962,50.5409,4529.0,True,True
1477,24.565498,1368.196,290.832,50.5184,4532.5,True,True
1478,24.582130,1368.065,290.701,50.4955,4497.0,True,True
1479,24.598762,1368.144,290.780,50.5094,4490.0,True,True
1480,24.615394,1368.064,290.700,50.4954,4483.5,True,True
1481,24.632026,1368.163,290.799,50.5126,4453.0,True,True
1482,24.648658,1368.133,290.769,50.5074,4456.0,True,True
1483,24.665290,1368.093,290.729,50.5004,4454.0,True,True
1484,24.681922,1368.093,290.729,50.5004,4459.0,True,True
1485,24.698554,1367.943,290.579,50.4744,4448.5,True,True
1486,24.715186,1368.133,290.769,50.5074,4454.0,True,True
1487,24.731818,1368.113,290.749,50.5039,4457.0,True,True
1488,24.748450,1368.103,290.739,50.5022,4458.0,True,True
1489,24.765082,1368.163,290.799,50.5126,4460.0,True,True
1490,24.781714,1368.236,290.872,50.5253,4551.0,True,True
1491,24.798346,1368.167,290.803,50.5132,4557.0,True,True
1492,24.814978,1368.118,290.754,50.5048,4591.5,True,True
1493,24.831610,1368.048,290.684,50.4925,4566.5,True,True
1494,24.848242,1368.048,290.684,50.4926,4583.0,True,True
1495,24.864874,1368.064,290.700,50.4954,4489.0,True,True
1496,24.881506,1368.043,290.679,50.4917,4446.0,True,True
1497,24.898138,1368.112,290.748,50.5038,4443.0,True,True
1498,24.914770,1368.112,290.748,50.5038,4443.0,True,True
1499,24.931402,1368.113,290.749,50.5038,4445.0,True,True
1500,24.948034,1368.134,290.770,50.5075,4466.5,True,True
1501,24.964666,1368.204,290.840,50.5196,4474.0,True,True
1502,24.981298,1368.205,290.841,50.5198,4505.0,True,True
1503,24.997930,1368.085,290.721,50.4990,4493.0,True,True
1504,25.014562,1368.084,290.720,50.4989,4486.0,True,True
1505,25.031194,1368.186,290.822,50.5165,4536.5,True,True
1506,25.047826,1368.136,290.772,50.5078,4533.5,True,True
1507,25.064458,1368.105,290.741,50.5026,4531.5,True,True
1508,25.081090,1367.947,290.583,50.4750,4550.0,True,True
1509,25.097722,1367.927,290.563,50.4715,4548.0,True,True
1510,25.114355,1367.987,290.623,50.4820,4540.0,True,True
1511,25.130987,1368.027,290.663,50.4889,4545.0,True,True
1512,25.147619,1367.956,290.592,50.4767,4537.5,True,True
1513,25.164251,1367.986,290.622,50.4819,4538.5,True,True
1514,25.180883,1368.006,290.642,50.4854,4536.5,True,True
1515,25.197515,1368.136,290.772,50.5079,4530.5,True,True
1516,25.214147,1368.165,290.801,50.5130,4525.0,True,True
1517,25.230779,1368.235,290.871,50.5251,4511.0,True,True
1518,25.247411,1368.235,290.871,50.5251,4511.5,True,True
1519,25.264043,1368.185,290.821,50.5163,4509.0,True,True
1520,25.280675,1368.135,290.771,50.5076,4504.0,True,True
1521,25.297307,1368.044,290.680,50.4919,4484.5,True,True
1522,25.313939,1367.974,290.610,50.4797,4471.0,True,True
1523,25.330571,1367.974,290.610,50.4797,4470.0,True,True
1524,25.347203,1367.954,290.590,50.4762,4468.5,True,True
1525,25.363835,1367.994,290.630,50.4832,4477.5,True,True
1526,25.380467,1368.165,290.801,50.5129,4500.0,True,True
1527,25.397099,1368.096,290.732,50.5010,4537.5,True,True
1528,25.413731,1368.136,290.772,50.5080,4542.5,True,True
1529,25.430363,1368.126,290.762,50.5062,4536.5,True,True
1530,25.446995,1368.066,290.702,50.4958,4545.0,True,True
1531,25.463627,1368.076,290.712,50.4975,4540.0,True,True
1532,25.480259,1368.076,290.712,50.4975,4541.5,True,True
1533,25.496891,1368.245,290.881,50.5269,4510.0,True,True
1534,25.513523,1368.104,290.740,50.5023,4473.5,True,True
1535,25.530155,1368.083,290.719,50.4987,4469.5,True,True
1536,25.546787,1368.083,290.719,50.4988,4474.0,True,True
1537,25.563419,1368.073,290.709,50.4970,4472.5,True,True
1538,25.580051,1368.045,290.681,50.4921,4501.0,True,True
1539,25.596683,1368.025,290.661,50.4886,4505.0,True,True
1540,25.613315,1368.085,290.721,50.4990,4497.0,True,True
1541,25.629947,1368.115,290.751,50.5043,4502.5,True,True
1542,25.646579,1368.085,290.721,50.4990,4501.0,True,True
1543,25.663211,1368.155,290.791,50.5112,4507.5,True,True
1544,25.679843,1368.075,290.711,50.4973,4511.5,True,True
1545,25.696475,1368.035,290.671,50.4904,4513.0,True,True
1546,25.713107,1368.105,290.741,50.5025,4500.0,True,True
1547,25.729739,1368.094,290.730,50.5007,4492.0,True,True
1548,25.746371,1368.065,290.701,50.4955,4497.5,True,True
1549,25.763003,1368.124,290.760,50.5058,4476.0,True,True
1550,25.779635,1368.044,290.680,50.4919,4486.0,True,True
1551,25.796267,1368.115,290.751,50.5042,4501.5,True,True
1552,25.812899,1368.114,290.750,50.5041,4487.5,True,True
1553,25.829531,1368.043,290.679,50.4918,4472.0,True,True
1554,25.846164,1368.023,290.659,50.4884,4466.5,True,True
1555,25.862796,1368.023,290.659,50.4883,4462.0,True,True
1556,25.879428,1368.003,290.639,50.4849,4464.5,True,True
1557,25.896060,1368.073,290.709,50.4970,4463.5,True,True
1558,25.912692,1368.124,290.760,50.5058,4478.0,True,True
1559,25.929324,1368.124,290.760,50.5058,4481.5,True,True
1560,25.945956,1368.033,290.669,50.4901,4471.0,True,True
1561,25.962588,1368.053,290.689,50.4935,4469.0,True,True
1562,25.979220,1368.196,290.832,50.5184,4541.5,True,True
1563,25.995852,1367.908,290.544,50.4683,4562.5,True,True
1564,26.012484,1367.978,290.614,50.4805,4569.5,True,True
1565,26.029116,1367.949,290.585,50.4754,4577.0,True,True
1566,26.045748,1367.999,290.635,50.4841,4582.0,True,True
1567,26.062380,1368.396,291.032,50.5531,4557.0,True,True
1568,26.079012,1368.274,290.910,50.5319,4496.5,True,True
1569,26.095644,1368.203,290.839,50.5196,4472.5,True,True
1570,26.112276,1368.173,290.809,50.5143,4466.5,True,True
1571,26.128908,1368.193,290.829,50.5178,4464.5,True,True
1572,26.145540,1368.153,290.789,50.5108,4457.0,True,True
1573,26.162172,1368.194,290.830,50.5180,4492.0,True,True
1574,26.178804,1367.994,290.630,50.4833,4494.0,True,True
1575,26.195436,1367.964,290.600,50.4781,4486.5,True,True
1576,26.212068,1367.945,290.581,50.4747,4498.5,True,True
1577,26.228700,1368.184,290.820,50.5163,4489.0,True,True
1578,26.245332,1367.978,290.614,50.4805,4588.5,True,True
1579,26.261964,1367.850,290.486,50.4582,4595.0,True,True
1580,26.278596,1367.869,290.505,50.4616,4594.5,True,True
1581,26.295228,1367.899,290.535,50.4668,4592.5,True,True
1582,26.311860,1367.959,290.595,50.4771,4602.5,True,True
1583,26.328492,1368.098,290.734,50.5013,4583.5,True,True
1584,26.345124,1368.245,290.881,50.5268,4512.5,True,True
1585,26.361756,1368.124,290.760,50.5058,4487.5,True,True
1586,26.378388,1368.134,290.770,50.5075,4484.0,True,True
1587,26.395020,1368.023,290.659,50.4882,4448.0,True,True
1588,26.411652,1368.023,290.659,50.4882,4451.0,True,True
1589,26.428284,1368.132,290.768,50.5073,4451.0,True,True
1590,26.444916,1368.112,290.748,50.5038,4449.5,True,True
1591,26.461548,1368.183,290.819,50.5161,4480.0,True,True
1592,26.478180,1368.214,290.850,50.5214,4486.5,True,True
1593,26.494812,1368.163,290.799,50.5127,4479.0,True,True
1594,26.511444,1368.153,290.789,50.5109,4472.0,True,True
1595,26.528076,1368.288,290.924,50.5342,4584.0,True,True
1596,26.544708,1368.278,290.914,50.5325,4587.5,True,True
1597,26.561340,1368.186,290.822,50.5165,4526.5,True,True
1598,26.577973,1368.315,290.951,50.5391,4518.5,True,True
1599,26.594605,1368.204,290.840,50.5198,4489.0,True,True
1600,26.611237,1368.294,290.930,50.5353,4480.0,True,True
1601,26.627869,1368.173,290.809,50.5143,4464.5,True,True
1602,26.644501,1368.143,290.779,50.5091,4457.0,True,True
1603,26.661133,1368.253,290.889,50.5283,4474.0,True,True
1604,26.677765,1368.263,290.899,50.5300,4474.0,True,True
1605,26.694397,1368.163,290.799,50.5127,4471.0,True,True
1606,26.711029,1368.405,291.041,50.5546,4498.0,True,True
1607,26.727661,1368.415,291.051,50.5563,4500.5,True,True
1608,26.744293,1368.385,291.021,50.5511,4499.5,True,True
1609,26.760925,1368.345,290.981,50.5441,4497.5,True,True
1610,26.777557,1368.345,290.981,50.5441,4497.5,True,True
1611,26.794189,1368.365,291.001,50.5476,4493.0,True,True
1612,26.810821,1368.395,291.031,50.5529,4490.5,True,True
1613,26.827453,1368.425,291.061,50.5582,4499.5,True,True
1614,26.844085,,,,10343.5,True,False
1615,26.860717,,,,26325.5,True,False
1616,26.877349,,,,45071.5,True,False
1617,26.893981,,,,62374.5,True,False
1618,26.910613,,,,76818.5,True,False
1619,26.927245,,,,82582.0,True,False
1620,26.943877,,,,91449.5,True,False
1621,26.960509,,,,98757.0,True,False
1622,26.977141,,,,105744.5,True,False
1623,26.993773,,,,112575.5,True,False
1624,27.010405,,,,119816.5,True,False
