frame,time_s,x_px,y_px,area_px,detected
1786,29.704765,1428.14,461.97,4504.0,True
1787,29.721397,1428.13,462.02,4514.0,True
1788,29.738029,1428.07,462.05,4521.5,True
1789,29.754661,1428.10,462.06,4516.5,True
1790,29.771293,1428.05,462.06,4522.0,True
1791,29.787925,1428.37,462.34,4484.5,True
1792,29.804557,1428.43,462.29,4479.5,True
1793,29.821189,1428.41,462.27,4476.5,True
1794,29.837821,1428.36,462.25,4473.5,True
1795,29.854453,1428.39,462.24,4468.5,True
1796,29.871085,1428.40,462.25,4471.5,True
1797,29.887717,1428.43,462.28,4485.5,True
1798,29.904349,1428.45,462.32,4495.0,True
1799,29.920981,1428.42,462.33,4498.0,True
1800,29.937613,1428.32,462.31,4438.5,True
1801,29.954245,1428.36,462.33,4445.0,True
1802,29.970877,1428.37,462.33,4446.0,True
1803,29.987509,1428.31,462.26,4457.0,True
1804,30.004141,1428.28,462.27,4462.0,True
1805,30.020773,1428.39,462.05,4416.5,True
1806,30.037406,1428.48,462.08,4428.5,True
1807,30.054038,1428.29,461.81,4441.0,True
1808,30.070670,1428.32,461.79,4442.0,True
1809,30.087302,1428.32,461.79,4442.0,True
1810,30.103934,1428.30,461.82,4430.0,True
1811,30.120566,1428.26,461.79,4436.0,True
1812,30.137198,1428.38,461.89,4424.5,True
1813,30.153830,1428.40,461.92,4431.0,True
1814,30.170462,1428.41,461.88,4428.0,True
1815,30.187094,1428.40,461.90,4435.0,True
1816,30.203726,1428.35,461.91,4429.0,True
1817,30.220358,1428.46,461.94,4436.5,True
1818,30.236990,1428.18,461.64,4447.5,True
1819,30.253622,1428.10,461.49,4477.0,True
1820,30.270254,1428.15,461.40,4526.5,True
1821,30.286886,1428.20,461.37,4532.0,True
1822,30.303518,1428.06,461.56,4508.0,True
1823,30.320150,1428.05,461.83,4504.5,True
1824,30.336782,1428.19,461.95,4530.0,True
1825,30.353414,1428.26,461.92,4503.0,True
1826,30.370046,1428.42,462.43,4533.0,True
1827,30.386678,1428.49,462.67,4541.5,True
1828,30.403310,1428.50,462.73,4553.5,True
1829,30.419942,1428.49,462.76,4558.5,True
1830,30.436574,1428.38,462.60,4539.0,True
1831,30.453206,1428.34,462.14,4500.0,True
1832,30.469838,1428.12,462.04,4537.5,True
1833,30.486470,1427.95,461.83,4520.5,True
1834,30.503102,1427.85,461.81,4516.0,True
1835,30.519734,1428.04,461.68,4497.5,True
1836,30.536366,1428.09,461.67,4499.0,True
1837,30.552998,1428.08,461.65,4501.0,True
1838,30.569630,1428.30,461.96,4527.0,True
1839,30.586262,1428.38,462.11,4539.5,True
1840,30.602894,1428.56,462.19,4509.5,True
1841,30.619526,1428.59,462.25,4507.5,True
1842,30.636158,1428.50,462.27,4522.0,True
1843,30.652790,1428.27,462.31,4512.5,True
1844,30.669422,1428.15,462.30,4497.5,True
1845,30.686054,1428.22,462.29,4521.5,True
1846,30.702686,1428.19,462.31,4523.0,True
1847,30.719318,1428.16,462.27,4503.5,True
1848,30.735950,1428.24,462.22,4491.0,True
1849,30.752582,1428.04,461.99,4519.0,True
1850,30.769214,1428.16,462.00,4496.0,True
1851,30.785846,1427.95,461.83,4521.0,True
1852,30.802478,1427.97,461.87,4524.5,True
1853,30.819110,1427.95,461.88,4526.5,True
1854,30.835742,1428.04,461.90,4530.5,True
1855,30.852374,1428.20,462.04,4512.0,True
1856,30.869006,1428.14,462.03,4503.0,True
1857,30.885638,1428.26,462.02,4515.5,True
1858,30.902270,1428.30,462.14,4499.5,True
1859,30.918902,1428.37,462.15,4521.0,True
1860,30.935534,1428.18,462.32,4441.5,True
1861,30.952166,1428.18,462.32,4432.5,True
1862,30.968798,1428.25,462.25,4464.0,True
1863,30.985430,1428.11,462.25,4456.0,True
1864,31.002062,1428.16,462.20,4446.5,True
1865,31.018694,1428.41,462.03,4472.5,True
1866,31.035326,1428.28,461.83,4474.5,True
1867,31.051958,1428.34,461.84,4488.0,True
1868,31.068590,1428.42,462.08,4514.5,True
1869,31.085222,1428.45,462.28,4520.0,True
1870,31.101854,1428.40,462.27,4538.0,True
1871,31.118486,1428.40,462.17,4514.5,True
1872,31.135118,1428.47,462.18,4512.0,True
1873,31.151750,1428.45,462.21,4518.0,True
1874,31.168382,1428.39,462.21,4512.5,True
1875,31.185014,1428.39,462.19,4506.5,True
1876,31.201646,1428.53,462.17,4514.5,True
1877,31.218278,1428.55,462.22,4510.5,True
1878,31.234910,1428.64,462.03,4470.0,True
1879,31.251542,1428.26,461.91,4527.5,True
1880,31.268174,1428.19,461.89,4506.0,True
1881,31.284806,1428.27,461.88,4495.5,True
1882,31.301438,1428.43,461.86,4483.0,True
1883,31.318070,1428.60,461.80,4483.0,True
1884,31.334702,1428.60,461.78,4478.5,True
1885,31.351334,1428.31,461.91,4503.0,True
1886,31.367966,1428.35,462.37,4532.0,True
1887,31.384598,1428.39,462.34,4516.5,True
1888,31.401230,1428.80,462.28,4510.5,True
1889,31.417862,1428.69,462.31,4509.0,True
1890,31.434494,1428.73,462.08,4523.5,True
1891,31.451126,1428.95,461.97,4556.5,True
1892,31.467758,1429.14,461.89,4526.5,True
1893,31.484390,1429.04,462.01,4498.0,True
1894,31.501022,1429.16,461.92,4503.5,True
1895,31.517654,1429.44,461.82,4493.0,True
1896,31.534286,1429.32,461.71,4509.5,True
1897,31.550918,1429.35,461.74,4502.0,True
1898,31.567550,1429.35,461.71,4501.0,True
1899,31.584182,1429.38,461.79,4499.5,True
1900,31.600814,1429.24,461.84,4481.5,True
1901,31.617446,1429.22,462.04,4487.5,True
1902,31.634078,1429.32,462.12,4488.5,True
1903,31.650710,1429.33,462.12,4487.5,True
1904,31.667342,1429.33,462.32,4500.0,True
1905,31.683974,1429.24,462.28,4496.0,True
1906,31.700606,1428.97,462.05,4485.5,True
1907,31.717238,1428.95,462.03,4510.0,True
1908,31.733870,1429.05,461.77,4520.0,True
1909,31.750502,1429.12,461.74,4530.0,True
1910,31.767134,1429.12,461.63,4537.5,True
1911,31.783766,1429.05,461.57,4538.5,True
1912,31.800398,1429.01,461.49,4533.0,True
1913,31.817030,1429.05,461.50,4527.5,True
1914,31.833662,1429.12,461.64,4535.0,True
1915,31.850294,1428.90,461.55,4506.0,True
1916,31.866926,1429.02,461.61,4497.0,True
1917,31.883558,1428.88,461.71,4501.5,True
1918,31.900190,1428.73,461.72,4506.5,True
1919,31.916822,1428.72,461.70,4512.5,True
1920,31.933454,1428.98,461.71,4500.0,True
1921,31.950086,1428.98,461.71,4500.0,True
1922,31.966718,1428.87,461.69,4508.5,True
1923,31.983350,1428.79,461.63,4522.0,True
1924,31.999982,1428.89,461.59,4507.0,True
1925,32.016614,1428.90,461.50,4514.5,True
1926,32.033246,1428.70,461.40,4519.5,True
1927,32.049878,1428.67,461.33,4537.0,True
1928,32.066510,1428.66,461.31,4536.0,True
1929,32.083142,1428.72,461.39,4519.5,True
1930,32.099774,1428.58,461.37,4514.5,True
1931,32.116406,1428.53,461.38,4519.0,True
1932,32.133038,1428.50,461.42,4518.0,True
1933,32.149670,1428.47,461.44,4531.5,True
1934,32.166302,1428.46,461.46,4529.5,True
1935,32.182934,1428.49,461.46,4534.0,True
1936,32.199566,1428.43,461.43,4541.0,True
1937,32.216198,1428.56,461.36,4552.0,True
1938,32.232830,1428.52,461.26,4539.5,True
1939,32.249463,1428.93,460.98,4583.0,True
1940,32.266095,1428.91,460.77,4563.5,True
1941,32.282727,1428.75,460.46,4553.5,True
1942,32.299359,1429.16,460.49,4540.0,True
1943,32.315991,1429.39,460.47,4547.5,True
1944,32.332623,1429.49,460.35,4543.0,True
1945,32.349255,1429.54,460.38,4545.5,True
1946,32.365887,1429.40,460.38,4560.5,True
1947,32.382519,1429.40,460.43,4564.5,True
1948,32.399151,1429.33,460.55,4563.5,True
1949,32.415783,1429.26,460.62,4571.0,True
1950,32.432415,1429.17,460.63,4572.5,True
1951,32.449047,1429.08,460.69,4564.5,True
1952,32.465679,1429.10,460.65,4569.0,True
1953,32.482311,1429.22,460.70,4585.5,True
1954,32.498943,1429.21,460.84,4606.0,True
1955,32.515575,1429.41,460.92,4613.5,True
1956,32.532207,1428.73,461.77,4610.0,True
1957,32.548839,1428.39,462.47,4616.0,True
1958,32.565471,1428.27,462.97,4652.0,True
1959,32.582103,1427.56,463.48,4641.5,True
1960,32.598735,1427.63,464.09,4612.5,True
